,EPL,YGPL,NPML,IMXL,Nation
2017-12-29,0.02244441504470504,0.1747491270424143,0.0,0.0,0.015972123684894594
2017-12-30,0.017950539315895905,0.13537316058514345,0.0,0.0,0.012654489846630741
2017-12-31,0.02245941749007397,0.1402285048656134,0.0,0.0,0.015038116224227403
2018-01-01,0.019724261281467224,0.1333142667534019,0.0,0.0,0.013483925044093369
2018-01-02,0.013995058573838875,0.14206679373755007,0.0,0.0,0.010862146094954214
2018-01-03,0.008595456877353523,0.17655926862653082,0.0,0.0,0.00910694944698063
2018-01-04,0.010946235856232178,0.13041609682781738,0.0,0.0,0.009022166928910199
2018-01-05,0.01212046070308666,0.11064858328133303,0.0,0.0,0.00906930777571531
2018-01-06,0.012607853134052216,0.10713400160940416,0.0,0.0,0.009216799394671332
2018-01-07,0.01027738092281678,0.11244340554532412,0.0,0.0,0.008198041277965161
2018-01-08,0.007615606258222917,0.15195082745232003,0.0,0.0,0.007946569004729643
2018-01-09,0.008826033809575288,0.11822937134140968,0.0,0.0,0.007631212486333207
2018-01-10,0.010576636449453834,0.10030738537423602,0.0,0.0,0.008016462688269796
2018-01-11,0.01116260947854815,0.10705355736997534,0.0,0.0,0.008493020464600733
2018-01-12,0.01278900130751396,0.10845370434715387,0.0,0.0,0.009343236418604059
2018-01-13,0.010825920511457624,0.09940803562154699,0.0,0.0,0.008116397461442606
2018-01-14,0.012609402383336342,0.09926880975135892,0.0,0.0,0.009003061658977895
2018-01-15,0.013992852283989663,0.08265894338237623,0.0,0.0,0.009240784989418
2018-01-16,0.013208233943321757,0.11870260060937309,0.0,0.0,0.009832075149502769
2018-01-17,0.01534852479233616,0.0982189059280366,0.0,0.0,0.010342023130759473
2018-01-18,0.011045397744562547,0.10984431617052973,0.0,0.0,0.008510612429796543
2018-01-19,0.014266132352057991,0.10261017720100021,0.0,0.0,0.009921368778120663
2018-01-20,0.012902237162978784,0.0882130473344199,0.0,0.0,0.008847739703799411
2018-01-21,0.01432680123944239,0.13204664068390845,0.0,0.0,0.010754494852110143
2018-01-22,0.012017949213793766,0.10720956554488387,0.0,0.0,0.008924331554722154
2018-01-23,0.0070800352453294045,0.09235360374196667,0.0,0.0,0.006053743328557232
2018-01-24,0.00607124646617135,0.07407766042555115,0.0,0.0,0.00505162389899114
2018-01-25,0.0056352486444997164,0.0882367619000706,0.0,0.0,0.005220105939365837
2018-01-26,0.00642810130917196,0.07305453236363535,0.0,0.0,0.005201891019033663
2018-01-27,0.007900078267695676,0.0728230244488578,0.0,0.0,0.005930509396105356
2018-01-28,0.00687408153207524,0.10721987170553324,0.0,0.0,0.006356369277250255
2018-01-29,0.00796032550367666,0.10325658261067332,0.0,0.0,0.00679061920085963
2018-01-30,0.008947346047650507,0.1104907796104801,0.0,0.0,0.007480723148413826
2018-01-31,0.007955074904584608,0.09249057910140034,0.0,0.0,0.0064943711555881765
2018-02-01,0.009340721774165455,0.10936642170109204,0.0,0.0,0.007646463616775052
2018-02-02,0.005338344236052164,0.06910835656708145,0.0,0.0,0.004550168336093114
2018-02-03,0.006227292381609202,0.09107423685703375,0.0,0.0,0.005593090896047571
2018-02-04,0.007019306957793913,0.08068811948917738,0.0,0.0,0.005705264260599223
2018-02-05,0.008494968343167753,0.09011813440245287,0.0,0.0,0.006699225675226153
2018-02-06,0.00876896632938627,0.0954656299956363,0.0,0.0,0.006981872967291123
2018-02-07,0.009349343262192491,0.0878985131832587,0.0,0.0,0.007065263339686834
2018-02-08,0.007937870265261897,0.057688711331412276,0.0,0.0,0.005536612710120789
2018-02-09,0.009683396145680846,0.052489703377844275,0.0,0.0,0.006266328216324896
2018-02-10,0.00831200190791981,0.07027010361367089,0.0,0.0,0.0060665486142628166
2018-02-11,0.006423530598464742,0.0847301252625091,0.0,0.0,0.005518043134850423
2018-02-12,0.007485881451299526,0.0836464082953582,0.0,0.0,0.006018899629219393
2018-02-13,0.006216414539135954,0.05946542617961183,0.0,0.0,0.004725577127552622
2018-02-14,0.008049657280962874,0.05195361803640747,0.0,0.0,0.005436009993877509
2018-02-15,0.007394311677376536,0.06108470243008748,0.0,0.0,0.005357843930153988
2018-02-16,0.01198290919005571,0.10036566559949049,0.0,0.0,0.008720179630584165
2018-02-17,0.007166492061211722,0.06061268298329753,0.0,0.0,0.005231223953019268
2018-02-18,0.0077818880362099324,0.06191040014304655,0.0,0.0,0.005573873702256119
2018-02-19,0.00878743643896153,0.06750906981404693,0.0,0.0,0.006228621744497347
2018-02-20,0.008527230466327241,0.07067235037358853,0.0,0.0,0.006184979151167537
2018-02-21,0.01098196676869731,0.06648240424550579,0.0,0.0,0.007296311683709304
2018-02-22,0.00926972169814382,0.09297735811596058,0.0,0.0,0.007164027519993986
2018-02-23,0.00879104161461615,0.06676809422515724,0.0,0.0,0.00621021275383706
2018-02-24,0.008686869116908445,0.08502543552854752,0.0,0.0,0.006656142699458829
2018-02-25,0.012470321557141511,0.09713314342507091,0.0,0.0,0.008875373950803485
2018-02-26,0.009593032527845973,0.06776956378930137,0.0,0.0,0.006637946392780229
2018-02-27,0.012242036532103413,0.07283816230396996,0.0,0.0,0.008098786243639937
2018-02-28,0.011435776100627957,0.08309405389296506,0.0,0.0,0.007975948460396417
2018-03-01,0.008075643717344492,0.06867904834457077,0.0,0.0,0.005905145461164745
2018-03-02,0.011610345061749879,0.06274407371180278,0.0,0.0,0.007508092670276295
2018-03-03,0.010378057666608438,0.04955541091349071,0.0,0.0,0.00653313218780804
2018-03-04,0.011797708455171129,0.0696311975770103,0.0,0.0,0.00778947586178265
2018-03-05,0.007989718317706415,0.08089247101573063,0.0,0.0,0.00619534709670567
2018-03-06,0.009554120711897773,0.07657731312590131,0.0,0.0,0.0068587364850347405
2018-03-07,0.012383172662339605,0.13000605226062814,0.0,0.0,0.00972842105140513
2018-03-08,0.011854988372347304,0.1004908333857474,0.0,0.0,0.008659724761425085
2018-03-09,0.017895908832026727,0.10863488863753179,0.0,0.0,0.01189796774793674
2018-03-10,0.014843301973663434,0.07670183992707959,0.0,0.0,0.009502928662738065
2018-03-11,0.01609139495812974,0.0881463807077201,0.0,0.0,0.010438212301864537
2018-03-12,0.016921017818417424,0.08052049701146705,0.0,0.0,0.010644444037850998
2018-03-13,0.016382496831426552,0.08674030607298096,0.0,0.0,0.010545205821289389
2018-03-14,0.0162602283462113,0.10623690619145344,0.0,0.0,0.011015899671792544
2018-03-15,0.017458421157733155,0.10608111375134036,0.0,0.0,0.011609887427767867
2018-03-16,0.011103752108742553,0.07311370856489426,0.0,0.0,0.007537975805247727
2018-03-17,0.01817175413841877,0.0644153097602109,0.0,0.0,0.010829670155577998
2018-03-18,0.019017092663871967,0.0732738903024165,0.0,0.0,0.011493337355805941
2018-03-19,0.013405050930675792,0.14476225927958092,0.0,0.0,0.010641080334010471
2018-03-20,0.014085024379157757,0.11059995825841525,0.0,0.0,0.010048853959337491
2018-03-21,0.02295134654476034,0.12003136533576636,0.0,0.0,0.014732881288552999
2018-03-22,0.02570738066616867,0.11604885504092137,0.0,0.0,0.016000304063457663
2018-03-23,0.022822657343410484,0.07952808277259386,0.0,0.0,0.013563963054985478
2018-03-24,0.027932617919911577,0.11037499429677851,0.0,0.0,0.016956580192535434
2018-03-25,0.030194893505618995,0.14014568511587094,0.0,0.0,0.01889804561510288
2018-03-26,0.030980066065926334,0.123215245262734,0.0,0.0,0.01882831635225131
2018-03-27,0.02392138595765911,0.13347136056240544,0.0,0.0,0.01558376064327606
2018-03-28,0.029968486544540488,0.156174484003426,0.0,0.0,0.019222165892200556
2018-03-29,0.025037210202775256,0.1458613567367843,0.0,0.0,0.016478790679515555
2018-03-30,0.02387747371390798,0.11614980369739827,0.0,0.0,0.015089416680210577
2018-03-31,0.042465744357996556,0.12276357366956218,0.0,0.0,0.024550596413215057
2018-04-01,0.04607884960140377,0.15140597303829412,0.0,0.0,0.027135735061054725
2018-04-02,0.03568969646389904,0.11645612281918798,0.0,0.0,0.02099540774400032
2018-04-03,0.03615409394773545,0.1046467839925769,0.0,0.0,0.02090519139257128
2018-04-04,0.016420927772341436,0.0847510307538163,0.0,0.0,0.010510139234480758
2018-04-05,0.022360613815159646,0.150469216605906,0.0,0.0,0.015268085245481391
2018-04-06,0.023219543450887004,0.07402123093447799,0.0,0.0,0.013611930281298208
2018-04-07,0.03429019979125814,0.14568799550059724,0.0,0.0,0.021093918731116754
2018-04-08,0.025485504663018573,0.12534629422570523,0.0,0.0,0.016143098882398597
2018-04-09,0.022882562635805154,0.09281849145844344,0.0,0.0,0.013956348579689805
2018-04-10,0.03153107313038324,0.08794484257602417,0.0,0.0,0.018141477510625482
2018-04-11,0.034567310450665446,0.07076028891937478,0.0,0.0,0.019188735025903448
2018-04-12,0.02795263038916434,0.06579774812954876,0.0,0.0,0.015750794893356655
2018-04-13,0.03766083406997321,0.09559195037038332,0.0,0.0,0.0214105235057024
2018-04-14,0.03379666379904006,0.12764446156212275,0.0,0.0,0.020355394641211593
2018-04-15,0.046978770952806795,0.17178531563698135,0.0,0.0,0.0281408659278291
2018-04-16,0.04402213832259285,0.1989301128116928,0.0,0.0,0.02740500426897737
2018-04-17,0.035007560539556865,0.15838010216530382,0.0,0.0,0.02179824250550149
2018-04-18,0.033083385151842275,0.1293140004726202,0.0,0.0,0.020044801217297615
2018-04-19,0.03112718789430241,0.09225205007882273,0.0,0.0,0.01805729725112288
2018-04-20,0.023749645575835227,0.10429573131431,0.0,0.0,0.014702292371007538
2018-04-21,0.03058484308520243,0.09150959276882821,0.0,0.0,0.017766264549310146
2018-04-22,0.04771724835884111,0.10748557347787882,0.0,0.0,0.026755896292223927
2018-04-23,0.023161072639514346,0.15001237567869863,0.0,0.0,0.015655280719370394
2018-04-24,0.03592712649157462,0.15304981678266807,0.0,0.0,0.022111990240207727
2018-04-25,0.05657644662652604,0.13570116208819097,0.0,0.0,0.031948677012133664
2018-04-26,0.05500163096485343,0.19370307579563698,0.0,0.0,0.03274431377733432
2018-04-27,0.05521333102612197,0.1811481198196877,0.0,0.0,0.032507594429394666
2018-04-28,0.0431141709925827,0.13097177537123375,0.0,0.0,0.025098210840611597
2018-04-29,0.046686628972054535,0.15104886826819888,0.0,0.0,0.027429449199663596
2018-04-30,0.051387552022513626,0.13593238419205267,0.0,0.0,0.029364258727427303
2018-05-01,0.05726377804109244,0.160524073697919,0.0,0.0,0.032968857078355576
2018-05-02,0.043353131949598084,0.2003821754327566,0.0,0.0,0.027110583881046733
2018-05-03,0.06323683520703213,0.1980135196077027,0.0,0.0,0.036973568389990885
2018-05-04,0.03530890317226268,0.1281685432872415,0.0,0.0,0.021124722907434064
2018-05-05,0.032848282108671585,0.10291805320515568,0.0,0.0,0.0192075087088551
2018-05-06,0.041663765992386304,0.1360704510243808,0.0,0.0,0.02451310762722594
2018-05-07,0.04119617718137453,0.17581408854712896,0.0,0.0,0.02536359648240507
2018-05-08,0.03977211078589159,0.1654660098733333,0.0,0.0,0.024370356740977168
2018-05-09,0.03694652954801859,0.20050572431817743,0.0,0.0,0.02391524871982454
2018-05-10,0.046738023375414973,0.13799307129880692,0.0,0.0,0.027099032351462105
2018-05-11,0.06161237511232256,0.1479280411776809,0.0,0.0,0.034796497909360256
2018-05-12,0.06649671433689329,0.24418334287857493,0.0,0.0,0.03986038146300698
2018-05-13,0.05026312760961598,0.2002680151356111,0.0,0.0,0.030557510570553805
2018-05-14,0.03252813304065662,0.11581101164799605,0.0,0.0,0.019399299868029074
2018-05-15,0.02363725157167257,0.11556795233638822,0.0,0.0,0.01495360883840203
2018-05-16,0.028256418396956317,0.12524346552082483,0.0,0.0,0.017523763253757443
2018-05-17,0.043579037333059546,0.144012194740165,0.0,0.0,0.02568596826753825
2018-05-18,0.04273458443561749,0.15278259663497984,0.0,0.0,0.025503547160980935
2018-05-19,0.03805488856747794,0.15566732533229652,0.0,0.0,0.02324573330992576
2018-05-20,0.030859952792751538,0.14245122464687576,0.0,0.0,0.019292978224947438
2018-05-21,0.04026855838566288,0.14992128400785007,0.0,0.0,0.024194265403810672
2018-05-22,0.040362505737200946,0.25427777638489024,0.0,0.0,0.027087337658143
2018-05-23,0.05369458851805728,0.16986513036537865,0.0,0.0,0.031441586275362844
2018-05-24,0.03792679571248668,0.10875778884830845,0.0,0.0,0.021902391905321363
2018-05-25,0.0523770933869194,0.16101428365016066,0.0,0.0,0.030542390450485627
2018-05-26,0.04306800684803901,0.3305193220026142,0.0,0.0,0.03051752034627983
2018-05-27,0.06147688338066179,0.19432810042204993,0.0,0.0,0.035994340906416886
2018-05-28,0.05755760065435673,0.24233215876571423,0.0,0.0,0.03534674975167393
2018-05-29,0.05882040598620717,0.230659838531767,0.0,0.0,0.03565890148042622
2018-05-30,0.04547165454584901,0.22648611309861072,0.0,0.0,0.028880270781223544
2018-05-31,0.049893281254948664,0.24537750805136574,0.0,0.0,0.03160314614360884
2018-06-01,0.045191264189561195,0.2706629778034017,0.0,0.0,0.029956134066713175
2018-06-02,0.0620872593718359,0.2757440890310833,0.0,0.0,0.03853604483633094
2018-06-03,0.06669262240936831,0.29367951656747215,0.0,0.0,0.041324537801159966
2018-06-04,0.07299346897281808,0.21038449105857382,0.0,0.0,0.04220331455397371
2018-06-05,0.058694620211444046,0.37493652737925653,0.0,0.0,0.039557299103839094
2018-06-06,0.056623457700386,0.34685149478430405,0.0,0.0,0.03776832560114763
2018-06-07,0.05629883304153101,0.2896520902878901,0.0,0.0,0.03605560418334193
2018-06-08,0.05327066318345402,0.3348711819859232,0.0,0.0,0.03577651621947529
2018-06-09,0.04665621554787457,0.28156244706598627,1.4515099301849867e-06,0.0,0.03102401597185967
2018-06-10,0.06911233131186817,0.30697047730726146,1.565711082474404e-05,0.0,0.04292917822464318
2018-06-11,0.06551856870314207,0.273630631583837,4.410174894971047e-05,0.0,0.0402708043375714
2018-06-12,0.04766187253864847,0.26129029059575726,4.1893629986960724e-05,0.0,0.031036404836392653
2018-06-13,0.05938789481573776,0.29034391586642283,4.046286062311021e-05,0.0,0.03765132661340314
2018-06-14,0.057723565687707486,0.2917559225616633,4.747289325511336e-05,0.0,0.03683745754376786
2018-06-15,0.04197932260611897,0.3110393388767077,6.369268008400323e-05,0.0,0.029518560437614152
2018-06-16,0.040741524542149084,0.30156004157488225,6.307293835604118e-05,0.0,0.028634612538433638
2018-06-17,0.04578938420526579,0.3037636392894928,0.00010863745426297356,0.0,0.0312639292644308
2018-06-18,0.04444664778394887,0.2653283367110778,0.00010497598722490155,0.0,0.02952683142819623
2018-06-19,0.04808125999280458,0.33610115745380914,0.00016884850462937188,0.0,0.03330690153588193
2018-06-20,0.04916370590927064,0.32619133531479816,0.00020033248139286096,0.0,0.033591921607875413
2018-06-21,0.0465612665817624,0.2966727843661177,0.00019720632200616138,0.0,0.03146810644271731
2018-06-22,0.046211933051776254,0.35820224156651365,0.00015950322691326478,0.0,0.03296129264618762
2018-06-23,0.05160380294591838,0.3809395196959858,0.0002522063131428476,0.0,0.03631460253254884
2018-06-24,0.041839910217805566,0.42393770518429613,0.00033974085388216544,0.0,0.03266259141068006
2018-06-25,0.03272520611454293,0.4294626597248177,0.00026309380074265355,0.0,0.02822091915494739
2018-06-26,0.03120883111255456,0.3750373985140509,0.0003160244883207373,0.0,0.026002410583410383
2018-06-27,0.03309377938654951,0.37919365172899844,0.0004145720032345438,0.0,0.027118390344098162
2018-06-28,0.047158629944428786,0.35246047667654823,0.0005180471543892104,0.0,0.033434034205751306
2018-06-29,0.051561244455661064,0.3460662242218415,0.0003984788195272404,0.0,0.03540154456788486
2018-06-30,0.05459446724770342,0.4082344615528493,0.0004231201174493724,0.0,0.038621318908756586
2018-07-01,0.05575254838928453,0.356847787321337,0.00048052618417365766,0.0005429302111892114,0.03795286702216941
2018-07-02,0.057467050401569915,0.2804725131120862,0.0005804398369570112,0.0005468430122426509,0.03675476948731175
2018-07-03,0.06225112505208387,0.26887926971950515,0.0005336141424947915,0.0006870896261749551,0.03883417283023115
2018-07-04,0.053887889216355234,0.2969142811571509,0.0005119345863661337,0.0006686154398469532,0.0354010947284957
2018-07-05,0.042267967672007425,0.4056160374881869,0.00044819637269569054,0.0007325586176765938,0.032554367469334794
2018-07-06,0.036477932288155004,0.5827440211332429,0.00048088480478611855,0.0006516825537910089,0.0344830654609473
2018-07-07,0.043120273496035914,0.5930365620058389,0.0005280281121628755,0.0015086817479499908,0.038283123681311905
2018-07-08,0.051700518182907225,0.47526035357950924,0.000545858517892321,0.0016175801179449292,0.03937977401574346
2018-07-09,0.05585355829775857,0.4209373422566477,0.0007410269266354852,0.0002881735797150784,0.03976678321009249
2018-07-10,0.04645814919021251,0.41494093367409557,0.0008277360063664572,0.0011480867363107866,0.035142314320682315
2018-07-11,0.028723326954076783,0.5091211437008264,0.0007377864224644944,0.0011097225983070999,0.028810997353151683
2018-07-12,0.03721988832454787,0.5180755897191621,0.0005724858565020909,0.0006086846195317077,0.03312870495905875
2018-07-13,0.03636804387028231,0.5015233087027413,0.0005375124903121356,0.0006726896714106622,0.03224536331172072
2018-07-14,0.038066700563625516,0.4712444681549506,0.0006023439126450681,0.0004629108421389751,0.032243107441356646
2018-07-15,0.03972251920754751,0.42458228616343846,0.0005917214375013464,0.0015678998913744829,0.032049373638601206
2018-07-16,0.03627160930205655,0.3991914776820608,0.0006894504081914546,0.0020612792731709035,0.029782381340119013
2018-07-17,0.03647235498443718,0.40317727050159585,0.0006295379649032197,0.001289579191453704,0.029792963368986767
2018-07-18,0.03604886448107194,0.38384728706731674,0.0005407574365712941,0.0007923956125509872,0.028905112690055048
2018-07-19,0.0372128183617494,0.2994977918416747,0.0005474890687549332,0.002518297620504282,0.027572369907526036
2018-07-20,0.03766663796389748,0.36728663816353035,0.0005899696622514268,0.003895937935595429,0.029975349688781516
2018-07-21,0.036045420376754095,0.42253216860696324,0.0006684813131421416,0.003491500030152128,0.0306294252924972
2018-07-22,0.03822721537809555,0.5546032853582802,0.0005601354040780784,0.0033613443502242507,0.03524049988584613
2018-07-23,0.04307937929790919,0.5836720842757516,0.0006308666144993889,0.005704902929338125,0.03901259339234303
2018-07-24,0.04463131858846857,0.49428463918844806,0.00066093373965939,0.006256420301378691,0.03748325761978846
2018-07-25,0.043638792433425604,0.42973034247165354,0.0004077751361708594,0.0037150719242247574,0.034535245926316634
2018-07-26,0.052213865075987624,0.34200767996835757,0.0007367878696177262,0.003400603877020968,0.036518653879435425
2018-07-27,0.06361562678836517,0.33540520912372807,0.0007645721351250676,0.0023556685932718175,0.041809902563001496
2018-07-28,0.05917073172079077,0.34205828151571893,0.000848772074028626,0.003439242358006039,0.04004861431007287
2018-07-29,0.06867050922303027,0.3702188210385221,0.0006394796370980653,0.006901575202622984,0.04621842942648898
2018-07-30,0.060803882336355496,0.41235710915113793,0.0007836139184551733,0.0065264010956903595,0.04342486996430661
2018-07-31,0.05730871114977482,0.3952346083976822,0.0005267562490050116,0.005407412631619986,0.040839852928010664
2018-08-01,0.05386907654182346,0.3659961957565482,0.0007441747981055629,0.003937211997116862,0.03810082662881113
2018-08-02,0.045745418721774095,0.3751236590409367,0.0009034795844321589,0.004231242751828811,0.034430504834777206
2018-08-03,0.0484552435165104,0.45305358785730154,0.0007055893372803849,0.00926500963626217,0.03891969773872911
2018-08-04,0.049671414090219315,0.30775331060737426,0.0006525146276280107,0.011882054359003413,0.036115389103592375
2018-08-05,0.05889587711017952,0.38133826473053306,0.0007969459424849597,0.012530097301564938,0.04293659315892197
2018-08-06,0.06213811582965784,0.45398369459682,0.0007494382676055759,0.010169865832401002,0.04599044759239915
2018-08-07,0.05846306277342454,0.4841673192619178,0.0006392160062626209,0.013135600509520996,0.04558026700849656
2018-08-08,0.056986474872319136,0.41804519694797804,0.0009757105114819751,0.013669550261673729,0.043305675527609375
2018-08-09,0.060725781898358484,0.40367046885002655,0.0011579002010432642,0.01559589893317753,0.04528249922136004
2018-08-10,0.05391393545010761,0.46930078044565177,0.0008269427747435124,0.019394324316306232,0.044359798025287306
2018-08-11,0.04652863474791427,0.5104454454684553,0.001035527788278356,0.018850978172122997,0.041760873328923594
2018-08-12,0.03553223153990352,0.4485631546469236,0.0013332198393289927,0.021996333855048882,0.035400113935570764
2018-08-13,0.03190571302887303,0.46280990321693727,0.001173753269760141,0.016842417432227422,0.03277084453223458
2018-08-14,0.034599714822459965,0.44915077330470127,0.0009227024124609528,0.017103206167153086,0.03369271667109837
2018-08-15,0.0448025222717445,0.3802498423298506,0.0007200030930515713,0.02738748482735545,0.039082514337146476
2018-08-16,0.02480005852800613,0.25092370049003865,0.0008495526079862532,0.016267376490929936,0.023172132349542345
2018-08-17,0.02259479920115559,0.22936785209307706,0.0008962622740242582,0.020617182309622846,0.02245812206669045
2018-08-18,0.02848575536311856,0.32420857400651604,0.0008519480704085914,0.018546672295858744,0.02750893987203692
2018-08-19,0.04325775174788051,0.4637058416985156,0.0009027307080847211,0.02186406210927728,0.03943885947552096
2018-08-20,0.06903163360349447,0.43898429589914595,0.0009328890683377311,0.016403976594836694,0.05044115035089068
2018-08-21,0.04841853897258215,0.5137744779076151,0.000751744205018289,0.024325299464132775,0.0438565525532723
2018-08-22,0.042785278171126935,0.3842034409041753,0.0007745861213382651,0.02948480600776164,0.038658592091801953
2018-08-23,0.04525696167848427,0.3930292636473157,0.001699150198072427,0.02536652384761947,0.03949357259307008
2018-08-24,0.06398214772941892,0.42181453805596897,0.0007960267245077273,0.023281248291204967,0.04888826257518807
2018-08-25,0.04631341739293832,0.43035430207013947,0.00171379059771026,0.028349724797024158,0.04170065519194114
2018-08-26,0.052543557990491395,0.3734152117170213,0.002452714392818014,0.025282413703434245,0.04276701663029377
2018-08-27,0.0524698170496383,0.4394644180991899,0.0037513050294943765,0.025540455508548457,0.04486285326299429
2018-08-28,0.04955903703516091,0.4557582326207686,0.0019379112771511532,0.024844126315389032,0.04328224124960104
2018-08-29,0.053295274649422665,0.4053094998128822,0.002467031256604371,0.027329163686767046,0.04445002847955686
2018-08-30,0.060147144557664664,0.33407472093559226,0.0023397652037974136,0.018106935575684373,0.0438204694710862
2018-08-31,0.07369744558848959,0.3280095102417396,0.001779596288788952,0.02937328612853122,0.05279723319709752
2018-09-01,0.07625859425009715,0.42184790461488053,0.007293211122168518,0.02694931676484878,0.05733367082650817
2018-09-02,0.09974691710892349,0.5054418303180077,0.0018370483494766121,0.02827957432312654,0.07036052126064357
2018-09-03,0.0731612996537415,0.337496326101207,0.002627064946920939,0.02310203102941035,0.05153235324530569
2018-09-04,0.08174645718069425,0.4382966531371738,0.011717424866469879,0.03790963550595259,0.06390881361081684
2018-09-05,0.09899447272938244,0.3520448269317786,0.0028959906777033246,0.027817564845327714,0.06592102981308591
2018-09-06,0.08006481473842002,0.4881345443677504,0.003103607277653265,0.020978872461355772,0.058738033367812324
2018-09-07,0.07110798069240401,0.28112579797212917,0.003339542849655525,0.02919307908639841,0.05046311863594745
2018-09-08,0.07134729124905474,0.332375875764362,0.0031622376461599155,0.02927155632808191,0.051966064969212494
2018-09-09,0.06750324472982684,0.3357554782716714,0.013413018173672792,0.02810716867966943,0.052182873125847046
2018-09-10,0.07643365906183953,0.31097582752444725,0.008051046689034929,0.03037220706721655,0.05527785476626936
2018-09-11,0.08654815657474912,0.32652759545435767,0.002949315262702341,0.03970931769952076,0.06165171699444892
2018-09-12,0.08725538190247512,0.37120635205056096,0.00235705147303182,0.03911408534182582,0.06295907135908636
2018-09-13,0.09615875861994709,0.3641765041242798,0.004459152208118948,0.031849207510259735,0.06609650230444722
2018-09-14,0.11462741445496051,0.37290884384606215,0.0055263525033124586,0.021726641856957826,0.07357438112931888
2018-09-15,0.07927453415500396,0.46951436119827217,0.0066490492168050815,0.039541191589618004,0.06269761722063277
2018-09-16,0.05670189578281512,0.3054507514341238,0.005197358395292822,0.029851761777270506,0.04448383826564135
2018-09-17,0.07488129056676196,0.30266876406901955,0.004855947187729582,0.03106236844980598,0.05368128816202317
2018-09-18,0.10350387105277203,0.33904695971512055,0.013400259775793209,0.03757821532210515,0.07230654759005714
2018-09-19,0.12060475450481957,0.3885450929400875,0.017445113443631102,0.03690248685714923,0.0830120199017668
2018-09-20,0.08164230602817701,0.3505502147510029,0.02075901624909058,0.032134241026412456,0.06214089601728312
2018-09-21,0.09568912327320978,0.45820591313968545,0.00675131653796527,0.033298142202545226,0.06920053621360778
2018-09-22,0.12678788056316564,0.39361492411004595,0.026895223439720336,0.031046752694716795,0.08695730498379756
2018-09-23,0.09930441296981365,0.36948017897648744,0.023175777431829636,0.026355785491088853,0.07075499399150172
2018-09-24,0.06887394407476057,0.27420109980321117,0.006640699004868433,0.02798113040212406,0.049613607096413964
2018-09-25,0.06520383578406722,0.313457042092061,0.012313360732913645,0.021594116375209686,0.048706348512848816
2018-09-26,0.06892401344360313,0.4380686461247966,0.0308546575862715,0.026506823633529235,0.05918734831080418
2018-09-27,0.09681514786703477,0.38366951913414576,0.02064596091323219,0.025086403901511827,0.07363636090062414
2018-09-28,0.1331770381546568,0.3178694420702906,0.021687341284368836,0.022584860830880987,0.0850969877986727
2018-09-29,0.1038444955712886,0.4107851201772621,0.011883487751174308,0.0244490865311638,0.07125587655411429
2018-09-30,0.0873735801664595,0.34321198238125816,0.01978742892890942,0.02600411408992967,0.06321256444688661
2018-10-01,0.09688696308285234,0.29456184458419915,0.0054176780133690676,0.03283502111883405,0.06495714286865993
2018-10-02,0.15941339061331025,0.3265224520203376,0.015328029902552132,0.037436025375025064,0.10022043938386627
2018-10-03,0.12742155099220273,0.31589233846569525,0.027298084763686344,0.03756666879710994,0.0866624351304458
2018-10-04,0.08592159059008304,0.35750047750065767,0.018310347428652545,0.03991727983122829,0.06560909922465727
2018-10-05,0.07450417342954203,0.37713489005347733,0.011531479909167074,0.024328235265335993,0.055523308652417315
2018-10-06,0.13630848142310423,0.39457744304407866,0.027039177331471733,0.030171508959362964,0.09754616850567802
2018-10-07,0.12242408354276689,0.36768336896327714,0.03947850000273124,0.033348876754123784,0.0873234123094451
2018-10-08,0.11718921982677424,0.34661500240134124,0.014719712492381234,0.02444701733182884,0.07668660832316611
2018-10-09,0.11407790927585922,0.4108759715176327,0.024908121187500177,0.031755455275887134,0.08629002029832102
2018-10-10,0.09587760772635656,0.37543998698876146,0.004705250754338925,0.02313088228863924,0.06432605869887152
2018-10-11,0.10293988627493314,0.38838040860480605,0.011487249309395079,0.02401874948818305,0.06991382211551704
2018-10-12,0.10921642533744741,0.33231193344541493,0.028604883465703706,0.02559288286757569,0.07563414393657217
2018-10-13,0.10949570099144289,0.2741541462261659,0.014251956747385901,0.02994549950307907,0.07197967419457775
2018-10-14,0.10734504993308178,0.3359790661876566,0.020470954469526723,0.030117731509978797,0.0739952677903427
2018-10-15,0.12022693464714203,0.3816882527235024,0.01866803993863483,0.02239621617483588,0.07957317804162535
2018-10-16,0.13532390824855375,0.3691915091452297,0.008390957590316724,0.022765269310436095,0.08458419732353974
2018-10-17,0.09516485177980574,0.41832515236858336,0.016950507373102882,0.02255461835006694,0.06772134593024932
2018-10-18,0.07657347232339838,0.36724816937053745,0.038099259165470904,0.021821640367357703,0.06155815979428689
2018-10-19,0.1024917352355939,0.3745796345260433,0.024876228350357094,0.017711176891666403,0.0708539363115317
2018-10-20,0.09778125889100964,0.3735528422490187,0.03151726536644733,0.0262695424924767,0.07183038494310326
2018-10-21,0.11050315312925565,0.42247070691248156,0.02567734395547414,0.024564994162281473,0.0835349622665723
2018-10-22,0.14172948138828004,0.5028719500669895,0.013030545813197552,0.023597006605080493,0.09262706475202725
2018-10-23,0.1653871835900203,0.49832854073057115,0.02623303406668349,0.025843063253583515,0.1077242199926386
2018-10-24,0.0949452189066286,0.3698214388319192,0.028388057956788743,0.02517253661187918,0.06937945848664694
