,EPL,YGPL,NPML,IMXL,Nation
2017-10-07,0.04267508299275162,0.3060850359619692,0.013959218916250403,0.013396137785393197,0.03631681231152887
2017-10-08,0.03370806838509863,0.3272443402592241,0.01360960384691864,0.005626630156726697,0.030369769775023186
2017-10-09,0.03364980620047376,0.39429095907853484,0.010766320179716892,0.010636276259817968,0.0328709719659237
2017-10-10,0.040367743421263584,0.2630974844640994,0.012252802462458716,0.014582887992430994,0.03389572523421292
2017-10-11,0.02142153095525003,0.33959794898906737,0.012755576152312636,0.01293762950115686,0.026253906013470114
2017-10-12,0.022951377784392952,0.3116428322039368,0.0091807636868918,0.012639357080079365,0.02538472211434703
2017-10-13,0.023406864084832606,0.31423518132065825,0.009764944553089759,0.011274783019545173,0.025463747888863505
2017-10-14,0.017771319452850518,0.30678088434151146,0.007467157569979387,0.011339454724957636,0.021956683294065506
2017-10-15,0.017219804342480598,0.23516666609557357,0.011002999186243236,0.009154841192226537,0.0198942489872552
2017-10-16,0.01751600556226579,0.23208916809779276,0.007730189921556312,0.005067024299102737,0.018202375231796977
2017-10-17,0.023407328307501727,0.2666016043396733,0.008966988310614883,0.009948580448979807,0.0236228996743929
2017-10-18,0.026270121665287728,0.288633966492029,0.00802955488667982,0.009177604173206191,0.025267802151499694
2017-10-19,0.030127609242602774,0.2927915039606593,0.009576760147341212,0.009092513200199619,0.027626012092766737
2017-10-20,0.029920521153072442,0.2763911555015592,0.008177158214345698,0.008919219071887967,0.026716292911112317
2017-10-21,0.02716259969272508,0.26522241071481245,0.006907639264002904,0.007753712737136818,0.024453319820462113
2017-10-22,0.02771809564056679,0.2503001113354281,0.008260494637871403,0.0071618325585337,0.02445766841866779
2017-10-23,0.028751978513966908,0.21870749825080663,0.007876119324548564,0.007258579867242743,0.024033626779239228
2017-10-24,0.03224937990419324,0.24685242901167315,0.006240993826416309,0.0062776694123999445,0.025960973679253523
2017-10-25,0.0420939714481592,0.24434391991400142,0.007801547944950901,0.0059559631774893694,0.03106723538569393
2017-10-26,0.0453676700291279,0.2729830193805816,0.009285025666673441,0.005578121449338329,0.03372850250747984
2017-10-27,0.0432840073080106,0.3043229169543684,0.007081919439497916,0.0051850046710892155,0.03298274637339793
2017-10-28,0.03198669794645144,0.3189830956290337,0.005887596669754726,0.0033691418389342467,0.0270243537805726
2017-10-29,0.021318063474559425,0.2159312601212326,0.004560871522597006,0.0052595535099216545,0.019011095923257042
2017-10-30,0.04443469080318725,0.20741405288063897,0.0057962154007783545,0.006231400629218033,0.030840301445494593
2017-10-31,0.04659654840924194,0.24575400898178054,0.0051392362897763385,0.005955992378961939,0.03277744815234081
2017-11-01,0.060376016723521,0.2710171090711105,0.0,0.0,0.03773140147338507
2017-11-02,0.05735383089625913,0.23454940485976566,0.0,0.0,0.03520355214443084
2017-11-03,0.026179759920229174,0.15460803906063575,0.0,0.0,0.01739598244641915
2017-11-04,0.0321391177326598,0.1839369778620873,0.0,0.0,0.02119218701171645
2017-11-05,0.0424569319640592,0.30776229023908724,0.0,0.0,0.029803449888325166
2017-11-06,0.06379504981534954,0.2987524572424035,0.0,0.0,0.040213828146396235
2017-11-07,0.06324726506599503,0.2277587068573863,0.0,0.0,0.03795875178456156
2017-11-08,0.04240441679488566,0.26883078105125746,0.0,0.0,0.028690667920629416
2017-11-09,0.04781219943445149,0.205759930703639,0.0,0.0,0.02963247958973742
2017-11-10,0.034802737951156695,0.22815227860613235,0.0,0.0,0.023757103142463466
2017-11-11,0.03981154184888537,0.20037391239948266,0.0,0.0,0.025484540889771222
2017-11-12,0.05541377549065419,0.19118339722876168,0.0,0.0,0.03302387641673798
2017-11-13,0.05770777406835749,0.20036499831796367,0.0,0.0,0.034426348943233785
2017-11-14,0.04704826745028461,0.20704741498867985,0.0,0.0,0.02928670473563561
2017-11-15,0.04493057682672692,0.16452035692436714,0.0,0.0,0.02704168584343629
2017-11-16,0.037637658863353476,0.13128291543300974,0.0,0.0,0.022470070046954796
2017-11-17,0.01973292701832771,0.17932557134408714,0.0,0.0,0.01486459205800435
2017-11-18,0.01949280081215491,0.17678585835599675,0.0,0.0,0.014673729232193303
2017-11-19,0.032194025081735966,0.16890839983778558,0.0,0.0,0.02080018847964013
2017-11-20,0.041471165558276346,0.1767769819181721,0.0,0.0,0.025655222478847287
2017-11-21,0.04309457234587388,0.15212852919675818,0.0,0.0,0.025778460862870008
2017-11-22,0.029257137893675417,0.15913769613190393,0.0,0.0,0.01906004801059285
2017-11-23,0.038445894264863535,0.1343053605276453,0.0,0.0,0.022958267724608163
2017-11-24,0.045139936283810696,0.1647507986231317,0.0,0.0,0.027152726100644665
2017-11-25,0.03272222300498266,0.17760874191409373,0.0,0.0,0.02130692704952175
2017-11-26,0.03324432932344966,0.15501294590406786,0.0,0.0,0.02093717581234248
2017-11-27,0.033381315341316393,0.11783281587832775,0.0,0.0,0.01996795963852532
2017-11-28,0.036791348362760684,0.13458597628531999,0.0,0.0,0.022139386691041086
2017-11-29,0.016558244931242028,0.1425288102996847,0.0,0.0,0.01225136256128209
2017-11-30,0.01837911906873876,0.1604693657553117,0.0,0.0,0.013661887316200801
2017-12-01,0.025973388910333857,0.136437559594095,0.0,0.0,0.01678574565486554
2017-12-02,0.0368002734793359,0.13241345569511426,0.0,0.0,0.02208321320112679
2017-12-03,0.03196673315749638,0.19136335271028734,0.0,0.0,0.021313316295433645
2017-12-04,0.01974959901722454,0.15698071379068343,0.0,0.0,0.014249298248658285
2017-12-05,0.03107560312316062,0.1283994802415786,0.0,0.0,0.019110789954536262
2017-12-06,0.03235709380505848,0.12416665953184997,0.0,0.0,0.0196329673269041
